3751.54,60,3,1.21496,-23.5885,0,-31.698,1.84367,0,4,1.6,175.531
3751.54,61,3,-86.928,29.7279,0.0544974,-7.81684,0.361864,0.0468147,3.93862,2.04466,0.515379
3751.6,1,2,-30.2521,23.1778,-0.0139174,0.558138,0.153863,0.0093831,3.89738,1.71016,0.622831
3751.6,29,2,-45.0862,28.9753,-0.0998645,-7.07928,0.0263206,-0.0334799,23.3884,3.5,0.0951992
3751.6,58,3,-70.6307,23.7071,0.101446,-0.21123,-1.47948,-0.212519,3.61336,2.00648,-3.44948
3751.6,59,2,-80.8113,28.8933,-0.0814277,-3.53325,-0.0295178,0.0179154,3.57519,1.69261,-0.148953
3751.6,61,2,-86.6449,29.726,0.0465256,-7.85062,0.178245,0.016087,3.92591,2.03816,0.463934
3751.65,1,2,-30.2983,23.1972,-0.00521802,0.553783,0.106945,0.00129451,3.8929,1.70677,0.522537
3751.65,29,2,-44.8338,28.9398,-0.119392,-7.09525,0.0285668,-0.0350576,23.3827,3.5,0.0824267
3751.65,58,3,-70.6419,23.7122,0.101458,-0.287177,-1.48882,-0.212513,3.61336,2.00648,-3.50141
3751.65,59,2,-80.5696,28.9307,-0.0609325,-3.46561,0.156803,0.0509178,3.55889,1.68978,0.00140702
3751.65,61,2,-86.366,29.7196,0.0347125,-7.82089,0.223447,0.0242911,3.90667,2.0285,0.45586
3751.7,1,2,-30.3416,23.2146,0.00283485,0.556385,0.111516,0.00129665,3.88828,1.7018,0.458374
3751.7,29,2,-44.55,28.9979,-0.070295,-7.11857,-0.0227508,-0.0447765,23.3786,3.5,0.0450383
3751.7,58,3,-70.6529,23.7175,0.101493,-0.371415,-1.49556,-0.212496,3.61336,2.00648,-3.53849
3751.7,59,2,-80.2114,28.9291,-0.0267591,-3.56162,0.0145825,0.0215954,3.5488,1.73444,0.0197256
3751.7,61,2,-86.0715,29.6915,0.0165829,-7.76404,0.410259,0.0552834,3.89448,2.02135,0.568504
3751.75,1,2,-30.3388,23.201,0.00675141,0.555827,0.134595,0.0035631,3.88578,1.70172,0.435875
3751.75,29,2,-44.3989,28.9558,-0.129125,-7.10954,-0.0542387,-0.0490486,23.3687,3.5,0.00542317
3751.75,58,3,-70.6635,23.7231,0.101562,-0.467626,-1.49842,-0.212463,3.61336,2.00648,-3.56003
3751.75,59,2,-79.9771,28.9142,-0.0431082,-3.63713,0.0179808,0.0157793,3.53177,1.73415,0.0407899
3751.75,61,2,-85.7871,29.6868,0.00731876,-7.80864,0.236198,0.0256657,3.87517,2.01413,0.546074
3751.8,1,2,-30.3491,23.1421,-0.0224716,0.606191,0.0551408,-0.00412007,3.88279,1.80061,0.372464
3751.8,29,2,-44.1306,28.9056,-0.153573,-7.19505,-0.0047864,-0.0510948,23.3631,3.5,0.0202174
3751.8,58,2,-70.6677,23.5599,-0.00198342,-0.629123,-1.5224,-0.215696,3.59593,1.9975,-3.58881
3751.8,59,2,-79.7093,28.825,-0.0945886,-3.65642,0.138107,0.0326575,3.51518,1.72646,0.14174
3751.8,61,2,-85.3963,29.6838,0.0332747,-7.8771,0.0754608,-0.00249488,3.86267,2.01366,0.443143
3751.85,1,2,-30.4035,23.1437,-0.0273833,0.540299,0.0115572,-0.0172113,3.87842,1.79579,0.283712
3751.85,29,2,-43.8421,28.9017,-0.140503,-7.23047,0.0335535,-0.0487857,23.3596,3.5,0.0440684
3751.85,58,2,-70.6897,23.6255,0.037125,-0.780875,-1.64516,-0.239617,3.57803,1.98895,-3.70474
3751.85,59,2,-79.4722,28.8474,-0.0846948,-3.72631,-0.0984798,-0.0068848,3.4985,1.72345,0.0508712
3751.85,61,2,-84.9844,29.633,0.0378217,-7.97848,0.116163,-0.0058705,3.85213,2.01059,0.386794
3751.9,1,2,-30.4636,23.1669,-0.0196217,0.512857,0.0630948,-0.0128529,3.87357,1.78962,0.251173
3751.9,29,2,-43.5725,28.954,-0.098417,-7.28953,0.0230722,-0.0554146,23.3547,3.5,0.0472512
3751.9,58,2,-70.6951,23.6594,0.0636027,-0.967581,-1.82468,-0.274335,3.56094,1.98306,-3.91979
3751.9,59,2,-79.2146,28.8705,-0.0659124,-3.74453,-0.095357,-0.00739495,3.48844,1.72162,-0.0162832
3751.9,61,2,-84.7305,29.7034,0.0656376,-8.05516,-0.0564031,-0.0374458,3.83295,2.0058,0.23601
3751.95,1,2,-30.5148,23.2216,0.0083224,0.491993,0.0136883,-0.0220599,3.85529,1.78452,0.187134
3751.95,29,2,-43.3973,28.9765,-0.106545,-7.28645,0.00915365,-0.0568046,23.3459,3.5,0.0362546
3751.95,58,2,-70.6971,23.7148,0.089812,-0.985558,-1.64169,-0.241252,3.54346,1.97931,-3.94487
3751.95,59,2,-78.9782,28.9279,-0.0337009,-3.67747,0.00953718,0.0142589,3.4724,1.71722,-0.000683019
3751.95,61,2,-84.4293,29.7523,0.125763,-8.01636,-0.224231,-0.0569299,4.00307,2.00555,0.0258045
3752,1,2,-30.5611,23.2603,0.0288393,0.441402,-0.001299,-0.029022,3.85227,1.78086,0.125935
3752,29,2,-43.1341,28.9764,-0.0992602,-7.25453,0.0115997,-0.0531972,23.3413,3.5,0.0260503
3752,58,2,-70.6966,23.6853,0.0681922,-1.06891,-1.56329,-0.227588,3.52622,1.97032,-3.91276
3752,59,2,-78.7248,28.9385,-0.0265287,-3.63616,0.192016,0.0436388,3.45551,1.70908,0.120853
3752,61,2,-84.1898,29.7486,0.100948,-8.05274,-0.354039,-0.0781267,3.98322,1.99693,-0.202023
3752.05,1,2,-30.5825,23.2401,0.0185981,0.451584,0.0253789,-0.0241671,3.8401,1.7739,0.0951719
3752.05,29,2,-42.8803,29.0101,-0.0743293,-7.21392,-0.00387447,-0.0510954,23.3361,3.5,0.00288234
3752.05,58,3,-70.7126,23.6884,0.0681426,-1.13343,-1.57983,-0.227603,3.52622,1.97032,-3.90788
3752.05,59,2,-78.4831,28.9576,-0.018332,-3.65578,-0.103865,-0.00148808,3.43948,1.70515,0.0115294
3752.05,61,2,-83.8171,29.7381,0.117341,-7.91743,-0.278418,-0.0539154,3.97115,1.9968,-0.318423
3752.1,1,2,-30.5916,23.209,0.00811983,0.407744,0.0989611,-0.0179071,3.84479,1.77234,0.127301
3752.1,29,2,-42.6648,28.8912,-0.143095,-7.16789,-0.0223528,-0.0491037,23.4199,3.5,-0.024698
3752.1,58,2,-70.7174,23.585,-0.00523779,-1.09899,-1.38782,-0.184757,3.50931,1.96791,-3.77196
3752.1,59,2,-78.1487,28.9218,-0.0143157,-3.66686,-0.0694533,0.0018158,3.42846,1.80947,-0.0420603
3752.1,61,3,-83.5286,29.7439,0.117329,-7.90973,-0.287603,-0.053941,3.97115,1.9968,-0.403773
3752.15,1,2,-30.6236,23.1885,-0.00375618,0.389819,0.0480668,-0.0270178,3.84233,1.76619,0.119829
3752.15,29,2,-42.607,28.9343,-0.176125,-7.13767,-0.0714323,-0.0531372,23.4035,3.5,-0.0685205
3752.15,58,2,-70.7331,23.6438,0.0222124,-1.11504,-1.20674,-0.153851,3.49299,1.96225,-3.53654
3752.15,59,2,-77.9099,28.9091,-0.0273034,-3.79837,-0.42921,-0.0614192,3.41267,1.80712,-0.299927
3752.15,61,2,-83.1616,29.6053,0.0517958,-7.81346,-0.110235,-0.0181194,3.96356,1.99525,-0.347506
3752.21,1,2,-30.6495,23.1612,-0.0173154,0.330923,-0.0234189,-0.0427557,3.83873,1.76271,0.0621684
3752.21,29,2,-42.3352,28.8781,-0.198894,-7.12768,-0.0264762,-0.0458831,23.397,3.5,-0.0698319
3752.21,58,2,-70.7494,23.5864,-0.0235127,-1.07946,-1.02092,-0.1146,3.47672,1.9595,-3.23767
3752.21,59,2,-77.5728,28.9138,0.00342474,-3.89255,-0.444964,-0.0711414,3.40181,1.80215,-0.487471
3752.21,61,2,-82.9038,29.5861,0.0282691,-7.90224,0.0718084,-0.000163903,3.95366,2.06272,-0.196846
3752.25,1,2,-30.6786,23.1584,-0.0158073,0.290259,-0.0467177,-0.0497125,3.836,1.76106,0.00830551
3752.25,29,2,-42.0681,28.8728,-0.190717,-7.09296,-0.00837409,-0.0396782,23.3905,3.5,-0.0547918
3752.25,58,2,-70.7752,23.6358,-0.0019006,-1.04621,-0.835662,-0.0794589,3.47357,1.95659,-2.88597
3752.25,59,2,-77.3235,28.8867,-0.0164641,-3.89213,-0.248853,-0.0410564,3.38685,1.79843,-0.488495
3752.25,61,2,-82.6577,29.5833,0.0108223,-7.91709,0.0242973,-0.00788531,3.93447,2.05288,-0.118517
3752.3,1,2,-30.7262,23.15,-0.0240246,0.305002,0.000956491,-0.0412143,3.83109,1.75317,0.00478113
3752.3,29,2,-41.7905,28.8465,-0.192008,-7.07767,0.0107739,-0.0349825,23.3844,3.5,-0.0321292
3752.3,58,2,-70.7955,23.592,-0.038221,-1.02283,-0.649759,-0.0437911,3.45684,1.95243,-2.50302
3752.3,59,2,-77.0893,28.8905,-0.0203791,-3.93944,-0.248803,-0.0438873,3.37138,2.04964,-0.489164
3752.3,61,2,-82.411,29.5819,-0.00221898,-7.91978,-0.0866996,-0.0233822,3.93222,2.06307,-0.133216
3752.35,1,2,-30.7745,23.1747,-0.0116775,0.28307,0.0244785,-0.0398061,3.82685,1.74816,0.0239193
3752.35,29,2,-41.5487,28.8175,-0.206526,-7.09964,0.0451962,-0.031818,23.3776,3.5,0.00984913
3752.35,58,3,-70.8132,23.5902,-0.0382139,-1.07811,-0.648089,-0.0437973,3.45684,1.95243,-2.22424
3752.35,59,2,-76.8622,28.8781,-0.0371725,-3.91749,-0.142527,-0.0247126,3.35616,2.04536,-0.418117
3752.35,61,3,-82.1275,29.5818,-0.00221515,-7.93666,-0.0830284,-0.0233826,3.93222,2.06307,-0.136781
3752.4,1,2,-30.7425,23.1535,0.0267467,0.354006,0.120819,-0.0193185,4.00237,1.74538,0.108258
3752.4,29,2,-41.2817,28.8186,-0.193358,-7.14671,0.0477437,-0.03536,23.3712,3.5,0.0403254
3752.4,58,2,-70.8337,23.6,-0.0389388,-1.06271,-0.457677,-0.0106909,3.43957,1.9472,-1.88872
3752.4,59,2,-76.6314,28.8502,-0.0615944,-3.87636,0.243229,0.0352582,3.3462,2.15365,-0.124651
3752.4,61,2,-81.8465,29.5176,-0.0446685,-7.84525,0.0228237,0.00143202,3.91878,2.0607,-0.0739436
3752.45,1,2,-30.7982,23.1709,0.0304332,0.387046,0.189339,-0.00675365,3.9969,1.74041,0.218716
3752.45,29,2,-41.024,28.7862,-0.204173,-7.15754,0.0390006,-0.0372604,23.3652,3.5,0.055666
3752.45,58,3,-70.8509,23.5981,-0.0389371,-1.10688,-0.45435,-0.0106973,3.43957,1.9472,-1.64706
3752.45,59,2,-76.402,28.8846,-0.0449861,-3.86283,-0.270901,-0.0360597,3.33727,2.14828,-0.248564
3752.45,61,3,-81.5663,29.5153,-0.0446687,-7.85918,0.0277247,0.00142471,3.91878,2.0607,-0.0278399
3752.5,1,2,-30.8457,23.1545,0.0156562,0.385382,0.126905,-0.016272,3.99246,1.73513,0.247567
3752.5,29,2,-40.7639,28.791,-0.190299,-7.20219,0.0597764,-0.0382825,23.3589,3.5,0.0752823
3752.5,58,3,-70.868,23.5962,-0.0389365,-1.1406,-0.453598,-0.0106994,3.43957,1.9472,-1.47864
3752.5,59,2,-76.1699,28.9063,-0.037524,-4.01984,-0.390265,-0.0665055,3.32091,2.14264,-0.413773
3752.5,61,2,-81.3264,29.4831,-0.0783963,-7.99678,-0.15792,-0.0376534,3.90172,2.05788,-0.11543
3752.5,62,1,-46.9639,-24.0379,-0.125943,-29.9664,1.06662,-0.0996992,4,1.6,177.459
3752.55,1,2,-30.8964,23.1401,0.00158763,0.373408,0.0592044,-0.0274244,3.98699,1.72998,0.218566
3752.55,29,2,-40.5202,28.8089,-0.174555,-7.29536,0.0363469,-0.0501622,23.3512,3.5,0.0737387
3752.55,58,3,-70.8852,23.5943,-0.0389359,-1.17209,-0.452846,-0.0107015,3.43957,1.9472,-1.35805
3752.55,59,2,-75.9143,28.8924,-0.0445898,-4.14962,-0.467883,-0.087731,3.30617,2.13516,-0.576932
3752.55,61,2,-81.0872,29.4804,-0.0930012,-8.00134,-0.25752,-0.0511891,3.88298,2.05177,-0.237253
3752.55,62,2,-49.3187,-24.0278,-0.106795,-29.9403,0.860767,-0.225766,3.98139,1.59484,177.52
3752.55,63,1,-71.1716,23.6345,0.0157496,1.53878,-0.247697,-0.00250958,4,1.6,-0.600456
3752.6,1,2,-30.951,23.1222,-0.014941,0.379302,0.0322936,-0.0309161,3.98219,1.72303,0.178077
3752.6,29,2,-40.2742,28.7416,-0.210718,-7.27822,0.0204946,-0.050729,23.3448,3.5,0.0625509
3752.6,58,2,-70.9201,23.5918,-0.0491007,-1.17609,-0.312261,0.011683,3.42461,1.93892,-1.17123
3752.6,59,2,-75.6775,28.8791,-0.0522037,-4.16908,-0.292845,-0.0622976,3.32883,2.21933,-0.578408
3752.6,61,2,-80.7395,29.5261,-0.0412788,-8.14093,-0.431137,-0.0877433,3.86955,2.0482,-0.428075
3752.6,62,2,-51.7104,-23.7799,0.0464071,-29.8958,1.21851,0.00187459,3.96148,1.58686,177.436
3752.6,63,3,-71.1868,23.6353,0.0157497,1.52269,-0.246534,-0.00250872,4,1.6,-0.597382
3752.65,1,2,-30.9937,23.1091,-0.0237623,0.416225,0.0660406,-0.0226977,3.97791,1.71831,0.169512
3752.65,29,2,-40.0395,28.7327,-0.212345,-7.26566,0.0568715,-0.0442693,23.3378,3.5,0.0740256
3752.65,58,3,-70.9376,23.5893,-0.0491,-1.19353,-0.312964,0.0116857,3.42461,1.93892,-1.04297
3752.65,59,2,-75.2867,28.9039,0.0125527,-4.23547,-0.705412,-0.125568,3.32484,2.21667,-0.845127
3752.65,61,2,-80.5035,29.496,-0.0739473,-8.24442,-0.495842,-0.104648,3.85703,2.08193,-0.603652
3752.65,62,2,-54.1001,-23.7982,0.0302192,-29.8189,1.27847,0.0399327,3.94244,1.57917,177.313
3752.65,63,2,-71.1971,23.6308,0.0098388,1.56211,-0.0640166,0.0280594,3.98057,1.59427,-0.516444
3752.7,1,2,-31.0488,23.066,-0.0547204,0.328671,0.0467303,-0.0339825,3.97281,1.82685,0.149335
3752.7,29,2,-39.8907,28.74,-0.202938,-7.26025,0.0893047,-0.0388041,23.5087,3.5,0.102863
3752.7,58,2,-70.9533,23.5856,-0.0537903,-1.13336,-0.130727,0.0447912,3.40806,1.93361,-0.820634
3752.7,59,2,-75.0775,28.8621,-0.0292751,-4.20097,-0.333334,-0.0659961,3.32215,2.21488,-0.793094
3752.7,61,2,-80.1824,29.4343,-0.0984499,-8.16958,-0.401815,-0.0816713,3.84201,2.07889,-0.66634
3752.7,62,3,-56.4899,-23.7966,0.0302213,-29.7476,1.28177,0.039931,3.94244,1.57917,177.208
3752.7,63,3,-71.2124,23.6312,0.00984033,1.55988,-0.0639025,0.0280588,3.98057,1.59427,-0.434482
3752.75,1,2,-31.0948,23.1226,-0.0198564,0.355234,0.0570625,-0.0299388,3.9683,1.82189,0.142464
3752.75,29,2,-39.6583,28.6871,-0.232784,-7.28491,0.108678,-0.037959,23.5003,3.5,0.135374
3752.75,58,3,-70.9711,23.5829,-0.0537879,-1.1427,-0.129774,0.0447942,3.40806,1.93361,-0.661408
3752.75,59,2,-74.8194,28.8762,-0.0156365,-4.28379,-0.519033,-0.098154,3.3148,2.20998,-0.874988
3752.75,61,2,-79.9309,29.4613,-0.088743,-8.20996,-0.478909,-0.0943419,3.82383,2.07483,-0.756935
3752.75,62,2,-58.8811,-24.069,-0.141238,-29.6862,0.922445,-0.186188,3.92272,1.57128,177.369
3752.75,63,2,-71.2201,23.6203,0.0028573,1.4895,-0.249089,-0.00450373,3.96078,1.59102,-0.48064
3752.8,1,2,-31.1308,23.1113,-0.0240553,0.385988,0.121473,-0.0179872,3.97132,1.81637,0.184948
3752.8,29,2,-39.423,28.688,-0.225681,-7.20749,0.161289,-0.0226703,23.4991,3.5,0.19171
3752.8,58,3,-70.989,23.5802,-0.0537854,-1.15013,-0.12882,0.0447971,3.40806,1.93361,-0.547248
3752.8,59,2,-74.6295,28.8069,-0.0802518,-4.21354,-0.0937943,-0.0279689,3.30885,2.20601,-0.661395
3752.8,61,2,-79.6866,29.3721,-0.154486,-8.1181,-0.381123,-0.0686347,3.80687,2.07357,-0.75908
3752.8,62,3,-61.2812,-24.076,-0.141248,-29.6427,0.914449,-0.18618,3.92272,1.57128,177.495
3752.8,63,2,-71.1966,23.5591,-0.0218881,1.39344,-0.363137,-0.0286751,3.95778,1.58934,-0.592478
3752.86,1,2,-31.1889,23.1696,0.00608746,0.37894,0.0111811,-0.0344077,3.96705,1.81081,0.134404
3752.86,29,2,-39.1723,28.6867,-0.216079,-7.20444,0.15383,-0.02282,23.4931,3.5,0.225792
3752.86,58,2,-71.0068,23.6266,-0.0247209,-1.02335,0.0468337,0.0818685,3.40786,1.93225,-0.339611
3752.86,59,2,-74.386,28.8469,-0.0525852,-4.17346,-0.338052,-0.0577381,3.30513,2.20353,-0.6694
3752.86,61,3,-79.4155,29.3643,-0.15449,-8.13298,-0.386156,-0.0686262,3.80687,2.07357,-0.763697
3752.86,62,2,-63.5917,-24.4387,-0.332361,-29.6039,0.569804,-0.39513,3.90702,1.56381,177.828
3752.86,63,3,-71.2154,23.5579,-0.0218897,1.38285,-0.365856,-0.0286739,3.95778,1.58934,-0.677896
3752.91,1,2,-31.2384,23.1477,-0.0117999,0.3711,-0.0267593,-0.040537,3.96296,1.80501,0.0748725
3752.91,29,2,-38.9196,28.6241,-0.24387,-7.18129,0.160911,-0.0196999,23.4869,3.5,0.258345
3752.91,58,3,-71.0224,23.6254,-0.0247254,-1.03083,0.0522157,0.0818671,3.40786,1.93225,-0.183336
3752.91,59,2,-74.1509,28.8488,-0.0556368,-4.03412,-0.270672,-0.0327791,3.29534,2.197,-0.627735
3752.91,61,2,-79.178,29.3288,-0.185272,-8.18844,-0.224782,-0.04837,3.79563,2.08621,-0.662187
3752.91,62,3,-66.0053,-24.4554,-0.33234,-29.5909,0.548714,-0.395148,3.90702,1.56381,178.087
3752.91,63,2,-71.2302,23.5641,-0.015956,1.29541,-0.54761,-0.0608356,3.95128,1.58609,-0.860973
3752.95,1,2,-31.2924,23.1169,-0.0358771,0.328295,-0.0845983,-0.0526001,3.95805,1.80185,-0.0102043
3752.95,29,2,-38.6725,28.632,-0.230903,-7.20081,0.16636,-0.0208373,23.4659,3.5,0.284231
3752.95,58,3,-71.038,23.6242,-0.0247298,-1.03651,0.0575976,0.0818658,3.40786,1.93225,-0.0681926
3752.95,59,2,-73.9479,28.8414,-0.0651135,-3.98523,-0.240162,-0.0219811,3.34156,2.22782,-0.579664
3752.95,61,2,-78.9345,29.312,-0.201729,-8.17126,-0.168361,-0.036732,3.77739,2.07868,-0.557316
3752.95,62,2,-68.323,-24.4264,-0.275414,-29.5917,0.362054,-0.502394,3.89135,1.55734,178.399
3752.95,63,2,-71.2483,23.5848,-0.00426335,1.17928,-0.384315,-0.0463973,3.94638,1.58428,-0.87981
3753.01,1,2,-31.3492,23.1196,-0.0390389,0.27106,-0.00325656,-0.0461194,3.95265,1.84091,-0.0113518
3753.01,29,2,-38.4354,28.667,-0.202704,-7.22067,0.21267,-0.0163315,23.4591,3.5,0.331729
3753.01,58,2,-71.0523,23.5557,-0.0681839,-1.02846,0.106285,0.0891756,3.39113,1.92316,0.0488632
3753.01,59,2,-73.7037,28.8671,-0.0479297,-4.16854,-0.518025,-0.0771664,3.33002,2.22012,-0.723098
3753.01,61,3,-78.6656,29.3019,-0.201727,-8.18734,-0.168599,-0.036743,3.77739,2.07868,-0.485463
3753.01,62,2,-70.7153,-24.1846,-0.115464,-29.5818,0.646716,-0.310949,3.8719,1.54956,178.422
3753.01,63,2,-71.5564,23.572,-0.110532,1.11438,-0.142594,-0.0150553,3.92682,1.58109,-0.725107
3753.05,1,2,-31.4074,23.1067,-0.052198,0.34701,-0.0655414,-0.0473463,3.94704,1.83947,-0.057879
3753.05,29,2,-38.1992,28.6618,-0.201129,-7.22604,0.163277,-0.0238663,23.4519,3.5,0.332658
3753.05,58,2,-71.0589,23.5916,-0.0427095,-1.0183,0.148916,0.0955258,3.37478,1.91399,0.162668
3753.05,59,2,-73.4517,28.8812,-0.0388151,-4.26221,-0.429774,-0.0709637,3.3156,2.21051,-0.765651
3753.05,61,2,-78.4368,29.2357,-0.251302,-8.13443,-0.0418729,-0.0120675,3.76629,2.07298,-0.357028
3753.05,62,2,-73.0933,-24.0382,-0.0168225,-29.5649,0.515149,-0.385037,3.85305,1.54565,178.528
3753.05,63,3,-71.5749,23.5664,-0.110532,1.09817,-0.142061,-0.0150614,3.92682,1.58109,-0.613911
3753.1,1,2,-31.4574,23.0987,-0.0613936,0.359878,0.0292637,-0.0322207,3.92759,1.83319,-0.0259137
3753.1,29,2,-37.9637,28.6101,-0.22765,-7.16177,0.203836,-0.0126361,23.4445,3.5,0.355361
3753.1,58,2,-71.0588,23.5345,-0.0718402,-0.935161,0.336513,0.128575,3.36598,1.90863,0.374759
3753.1,59,2,-73.2213,28.8169,-0.0843699,-4.22631,-0.209608,-0.0337464,3.31227,2.20829,-0.659482
3753.1,61,2,-78.1983,29.1934,-0.27951,-8.05944,-0.0830122,-0.0100526,3.75536,2.06763,-0.298889
3753.1,62,2,-75.4016,-24.2361,-0.108877,-29.6604,0.580585,-0.304181,3.83751,1.97242,178.556
3753.1,63,2,-71.5498,23.5378,-0.110619,1.00423,-0.445958,-0.0658586,3.91529,1.71451,-0.751744
3753.16,1,2,-31.5114,23.091,-0.0689152,0.368534,0.047045,-0.0286605,3.92279,1.82661,0.010136
3753.16,29,2,-37.7238,28.5846,-0.235461,-7.1997,0.139491,-0.0256982,23.4372,3.5,0.329625
3753.16,58,2,-71.072,23.5403,-0.0647034,-0.896176,0.503581,0.153768,3.35685,1.90604,0.646259
3753.16,59,2,-72.9763,28.8492,-0.0618789,-4.19715,-0.29191,-0.041374,3.30855,2.20581,-0.638527
3753.16,61,2,-77.8974,29.1961,-0.257237,-8.02141,-0.284626,-0.0344326,3.7496,2.18435,-0.385291
3753.16,62,2,-77.7542,-24.2744,-0.11335,-29.628,0.557881,-0.31089,3.82004,1.96261,178.593
3753.16,63,3,-71.5698,23.5323,-0.110623,0.990327,-0.450535,-0.0658525,3.91529,1.71451,-0.853555
3753.21,1,2,-31.5422,23.0769,-0.0722139,0.318882,-0.0346256,-0.0447744,3.91949,1.82528,-0.023974
3753.21,29,2,-37.5014,28.5669,-0.243165,-7.11555,0.173059,-0.0138621,23.4292,3.5,0.333627
3753.21,58,2,-71.0708,23.5107,-0.0755033,-0.818062,0.69318,0.184916,3.34072,1.89845,0.97699
3753.21,59,3,-72.7311,28.8461,-0.0618812,-4.20856,-0.295552,-0.0413706,3.30855,2.20581,-0.626369
3753.21,61,3,-77.6352,29.1832,-0.257239,-8.02875,-0.28794,-0.0344186,3.7496,2.18435,-0.44679
3753.21,62,3,-80.1659,-24.28,-0.113367,-29.5975,0.543661,-0.310884,3.82004,1.96261,178.629
3753.21,63,2,-71.5451,23.5205,-0.104009,0.97892,-0.223073,-0.0328121,3.89984,1.89612,-0.766812
3753.26,1,2,-31.554,23.0765,-0.0621845,0.375943,-0.0630264,-0.0429982,3.90703,1.8229,-0.0647775
3753.26,29,2,-37.2642,28.5901,-0.220875,-7.11205,0.169644,-0.014663,23.4221,3.5,0.338368
3753.26,58,3,-71.092,23.5069,-0.0755134,-0.796566,0.703707,0.184912,3.34072,1.89845,1.22478
3753.26,59,2,-72.4848,28.8354,-0.0690871,-4.09838,-0.280191,-0.0267608,3.29392,2.19605,-0.603966
3753.26,61,2,-77.353,29.1361,-0.274118,-8.14656,-0.284651,-0.0434947,3.73423,2.18217,-0.48299
3753.26,62,3,-82.5748,-24.2857,-0.11335,-29.5763,0.526792,-0.31089,3.82004,1.96261,178.67
3753.26,63,2,-71.5393,23.5338,-0.0856466,0.932371,-0.444053,-0.0668194,3.88066,1.88812,-0.855427
3753.31,1,2,-31.5949,23.0568,-0.072356,0.372044,-0.0484231,-0.0407967,3.90237,1.81639,-0.087645
3753.31,29,2,-37.0089,28.6494,-0.171458,-7.15156,0.157573,-0.0204168,23.4156,3.5,0.329352
3753.31,58,3,-71.1135,23.5032,-0.0755033,-0.764617,0.711671,0.184916,3.34072,1.89845,1.40263
3753.31,59,2,-72.4051,28.8601,-0.0490413,-4.12102,-0.483932,-0.0565199,3.63451,2.42313,-0.722388
3753.31,61,2,-77.1632,29.0938,-0.303693,-8.14085,-0.140716,-0.0210979,3.80229,2.1797,-0.421819
3753.31,62,3,-84.9877,-24.2913,-0.113367,-29.5472,0.512573,-0.310884,3.82004,1.96261,178.705
3753.31,63,2,-71.5104,23.4894,-0.0972402,0.904657,-0.454094,-0.0685816,3.86242,1.8789,-0.930832
3753.31,64,1,-45.4827,28.9098,1.82351,-9.95027,0.12236,0.468449,4,1.6,0.242499
3753.36,1,2,-31.6424,23.0615,-0.067025,0.420401,0.0564254,-0.0209984,3.91126,1.81306,-0.0223894
3753.36,29,2,-36.7506,28.616,-0.180292,-7.07181,0.155668,-0.0140106,23.4093,3.5,0.326292
3753.36,58,2,-71.1151,23.5566,-0.0344397,-0.674508,0.878114,0.213674,3.32453,1.89097,1.65236
3753.36,59,2,-72.1544,28.8449,-0.0567913,-4.12879,-0.386118,-0.0409019,3.62996,2.42009,-0.737469
3753.36,61,2,-76.9354,29.072,-0.317155,-8.22699,-0.217071,-0.0388352,3.80162,2.35696,-0.423608
3753.36,62,3,-87.3977,-24.297,-0.11335,-29.5278,0.495703,-0.31089,3.82004,1.96261,178.746
3753.36,63,3,-71.533,23.4845,-0.0972365,0.880645,-0.456242,-0.0685869,3.86242,1.8789,-0.98184
3753.36,64,3,-45.2313,29.0009,1.82348,-9.95232,0.147364,0.468548,4,1.6,0.251979
3753.4,1,2,-31.6841,23.0713,-0.0588214,0.447456,0.116552,-0.00982455,3.90813,1.80761,0.0641355
3753.4,29,2,-36.4888,28.5784,-0.18931,-7.05386,0.121343,-0.0177792,23.4051,3.5,0.297878
3753.4,58,2,-71.1094,23.484,-0.0754323,-0.680954,0.693692,0.180904,3.30844,1.88593,1.69438
3753.4,59,2,-71.8461,28.8487,-0.0228015,-4.07355,-0.243607,-0.013949,3.69552,2.4638,-0.661217
3753.4,61,2,-76.7047,29.0259,-0.34623,-8.18682,-0.102143,-0.0174809,3.78932,2.34945,-0.356823
3753.4,62,3,-89.8112,-24.3027,-0.113367,-29.5,0.481484,-0.310884,3.82004,1.96261,178.781
3753.4,63,2,-71.5619,23.5416,-0.0664675,0.952855,-0.25254,-0.0310537,3.84314,1.86968,-0.878745
3753.4,64,2,-44.9666,28.6935,1.57865,-9.96068,-0.189646,0.415293,3.98,1.592,0.111291
3753.45,1,2,-31.7299,23.0887,-0.0502251,0.444481,0.0992089,-0.0127207,3.88886,1.79981,0.113381
3753.45,29,2,-36.2474,28.5762,-0.182576,-6.9938,0.104149,-0.0153527,23.3992,3.5,0.267238
3753.45,58,2,-71.1158,23.5393,-0.0355212,-0.606838,0.766088,0.1944,3.2921,1.87732,1.77496
3753.45,59,2,-71.8157,28.8937,0.0050791,-4.13042,-0.151374,-0.0054922,4.12535,2.51751,-0.549639
3753.45,61,2,-76.4146,29.014,-0.334224,-7.98893,-0.178397,-0.00873826,3.77038,2.33771,-0.358981
3753.45,62,3,-92.225,-24.3083,-0.113384,-29.4725,0.467266,-0.310878,3.82004,1.96261,178.816
3753.45,63,3,-71.5818,23.5383,-0.0664692,0.940498,-0.255376,-0.03105,3.84314,1.86968,-0.807055
